animals,height
4,3.99
10,4.98
9,4.26
8,5.16
9,5.79
5,2.73
6,2.97
8,5.25
8,4.32
4,3.18
2,2.46
8,5.97
10,4.86
2,1.38
7,3.18
6,3.81
8,4.89
8,4.77
9,4.89
3,3.33
7,3.96
6,3.63
12,5.85
2,3.81
6,3.54
6,3.96
4,3.27
7,4.26
4,2.46
6,3.06
1,1.92
9,4.44
7,4.44
9,4.62
9,5.79
4,2.28
4,2.37
8,3.78
5,2.07
6,2.88
6,3.09
4,1.83
8,4.5
10,5.76
14,7.11
8,4.71
10,4.62
6,2.97
11,5.61
9,4.62
11,4.86
10,4.62
3,2.01
4,2.46
5,3.45
11,6.51
7,2.97
5,3.09
5,4.26
11,4.44
9,4.44
7,5.97
12,6.06
13,7.59
3,1.38
5,2.82
8,4.23
5,2.46
4,2.37
3,2.46
7,4.35
9,5.7
10,4.86
5,5.07
8,3.27
3,1.83
3,3.27
7,4.17
5,2.7
2,1.38
5,3.09
9,4.62
6,5.43
6,4.08
7,3.63
11,6.51
3,2.46
7,3.63
6,3.0
2,1.2
9,6.33
6,3.09
10,7.23
4,2.19
11,4.14
5,2.43
6,3.72
6,3.18
3,2.91
5,3.45
5,3.18
7,4.35
6,2.97
12,6.87
3,1.47
7,3.78
3,2.64
6,3.81
4,4.62
6,3.6
4,2.82
16,7.59
8,3.36
8,5.31
9,5.13
2,1.65
4,2.73
3,2.64
4,3.72
4,2.16
2,1.74
9,5.43
5,2.82
4,2.55
8,4.35
5,2.37
15,7.41
11,4.95
5,3.9
10,4.14
1,1.2
9,3.6
8,4.26
8,3.78
10,5.16
4,2.19
1,1.38
7,4.08
4,2.1
9,3.15
2,1.92
6,4.44
7,4.26
6,3.72
15,5.61
7,5.07
8,4.44
2,2.46
7,3.63
2,1.38
7,3.36
5,3.27
2,1.65
11,5.52
7,3.09
11,5.25
3,1.74
11,4.89
5,3.24
5,2.97
5,3.99
10,5.58
16,7.59
9,5.61
14,6.6
5,3.54
9,5.34
5,2.28
3,1.56
4,3.36
9,5.43
7,3.78
7,4.32
11,6.24
11,5.97
6,3.81
12,5.79
8,4.35
4,2.82
8,4.53
4,4.35
4,2.01
6,2.97
4,2.37
5,2.91
3,2.25
9,5.25
5,2.79
3,2.46
2,1.47
3,5.07
12,4.53
8,5.25
11,7.74
5,4.53
6,3.45
9,3.69
6,3.6
7,2.73
8,4.44
5,3.54
7,3.54
8,3.6
5,4.89
7,3.0
6,3.0
10,5.16
10,7.14
8,2.91
4,2.64
9,6.15
5,4.26
2,1.56
7,4.35
13,5.34
8,3.81
8,4.32
6,3.36
2,1.92
2,1.53
13,6.33
8,4.23
5,3.81
9,4.17
8,3.9
8,4.35
4,3.99
8,3.36
2,1.2
8,3.81
6,2.82
8,3.45
5,3.09
10,4.44
3,1.74
8,5.04
9,5.07
4,2.46
7,4.59
7,4.08
3,1.65
6,4.08
8,3.06
5,3.51
8,3.96
4,2.55
6,3.18
7,4.62
7,4.71
5,3.78
4,2.01
4,3.09
13,6.06
4,3.54
5,3.78
12,5.7
6,2.73
6,3.27
3,1.74
3,1.65
11,4.89
1,0.66
5,3.45
5,4.08
12,6.06
6,2.46
6,3.27
7,4.98
9,4.62
7,3.63
9,5.07
7,3.99
7,4.62
4,3.27
12,6.66
7,4.26
10,3.6
6,3.15
10,6.51
9,4.98
10,3.42
3,3.27
4,2.19
6,3.36
5,3.18
2,1.38
5,2.43
2,1.8
6,3.24
10,4.8
2,1.11
7,3.81
2,1.92
3,2.25
4,3.27
4,2.1
6,3.45
5,3.63
5,2.91
14,7.2
14,7.11
6,3.63
10,4.59
5,2.82
7,4.17
8,4.32
6,3.54
11,4.98
10,4.68
7,3.81
10,4.53
10,3.81
4,2.73
5,2.64
5,2.37
3,1.8
5,3.93
4,1.44
5,2.55
9,4.89
7,3.09
5,2.1
5,2.7
10,6.15
8,3.42
4,2.64
4,2.37
4,2.64
5,3.99
4,2.91
6,3.72
2,1.38
7,3.27
6,2.82
5,2.1
8,2.91
2,2.46
2,2.55
8,5.16
3,2.55
7,3.72
13,4.05
6,2.91
3,3.09
4,3.54
3,1.38
4,1.83
6,3.15
6,3.0
11,5.88
10,3.9
10,4.14
8,5.07
4,2.34
7,3.9
1,1.56
10,6.33
10,4.71
9,4.35
4,2.73
4,3.27
2,1.29
7,3.36
3,2.1
9,5.16
5,3.72
9,4.71
11,5.25
6,2.55
14,6.78
2,1.2
11,4.89
8,4.23
7,5.07
10,4.53
6,5.16
6,3.54
3,1.29
5,2.25
5,4.35
5,2.82
5,3.09
6,3.09
8,3.72
8,3.99
12,6.93
5,2.46
3,2.55
6,3.69
3,2.46
5,3.18
10,5.43
6,4.17
7,4.44
7,3.09
2,2.46
6,3.81
5,4.08
6,4.08
10,3.69
3,2.46
4,2.64
7,3.99
6,3.09
9,4.71
8,3.9
2,0.9
10,4.8
4,2.73
7,4.14
12,5.34
2,1.92
6,2.88
8,4.53
7,2.46
6,3.69
7,4.62
3,2.28
7,3.96
9,3.99
10,4.86
6,2.91
8,5.79
7,3.18
8,4.98
2,1.29
6,3.51
6,3.09
4,2.37
5,2.82
5,2.28
9,4.89
5,2.37
7,3.87
7,3.09
5,2.82
6,3.45
4,2.34
7,3.36
8,4.44
7,3.18
8,5.25
9,3.72
5,4.17
8,3.99
7,4.08
3,2.01
3,2.91
8,2.91
10,4.17
6,3.0
5,3.45
8,5.85
6,5.22
10,5.61
8,4.53
8,3.09
9,3.78
6,4.8
8,4.8
4,2.82
4,2.1
5,3.18
9,4.95
8,5.88
6,3.27
9,4.53
7,3.51
4,3.09
12,7.83
5,2.91
7,3.69
4,2.1
4,2.91
3,1.65
4,2.28
4,2.64
9,4.05
12,5.79
8,4.89
8,4.26
9,3.78
9,4.71
